,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
2304,-4.934611945491001,0.6789900125704111,7.962822456452852,-0.5548394053190455,-5.674717723123213,8.558205847740778,-3.9089592370473074,-10.909171297050033,-4.81376954300782,-5.128752887603779,75.0
2305,-3.2212064212152955,3.5942266242780567,-2.742701741984483,-6.796551517614902,-9.122707269321108,-11.739458090762419,3.555198185429308,1.0580100832132004,0.6324913475316607,5.8521223848061314,20.0
2306,-5.416532561504322,-1.5648175315800235,-1.4917146415601894,3.8458663064719927,-4.1882725221721655,-6.463742504514575,-0.6138749312336743,-2.723202168290994,5.200502127839385,-4.263819980724008,46.0
2307,-1.3078139006293494,-2.395724312309066,2.155820110900206,-8.635732605805554,6.630617949482841,3.614094724090943,4.515988077233267,0.9228360779104098,-7.843217028993634,-0.782769345953628,67.0
2308,-3.4149059219524265,2.7868993894859995,8.50464475036562,-1.737531449340464,-0.5662964376643567,-3.5749331705529697,1.1423061461304105,-1.0937254366263067,-3.816023455264171,1.200913635146943,49.0
2309,-7.869982724419265,-2.782543502799313,1.9257367002230943,-8.87793975292578,2.2094577633347674,-0.09020799904037985,-4.811750482173654,-5.202534563182579,0.7971221937285311,-3.8358188834897837,60.0
2310,-2.187930410145824,8.08133236547201,-7.618065562494467,9.381186341178575,7.659204198025429,-2.2751753123630687,-5.01103248439995,-5.1372896237959385,0.8852611416507805,-10.253392372113723,40.0
2311,1.8472318607181146,3.4258167109125197,3.351417388960761,1.5141229725640921,-0.9903074926550819,3.322577716947423,-1.0568049027222384,8.715971214818705,8.819174847504982,-2.2452176500500607,0.0
2312,-3.8794721018409306,-9.021083781095776,-10.001470914184512,-2.8893103394765443,-7.002726266844032,0.3885269629190402,4.762149010264064,4.319032989125694,-3.909061239883772,-2.58942235383486,32.0
2313,6.793720176663977,7.977624714376782,-2.723968834439746,-2.316300400233602,2.0222913101286166,7.524854763639259,-6.775829930650375,-5.000739513011106,8.555187363399911,-0.5445891572804883,86.0
2314,2.0882893597255974,-8.994886573223607,9.386117050839557,7.6443909386886535,0.15690584047011225,10.349869178676327,0.6674459097205165,8.304301438605858,6.674074763997105,10.103744192297352,56.0
2315,-1.5325227218379474,8.01866727305466,-8.717501006377706,-7.14696735729073,-2.4576938252966074,-3.013301978013073,1.7053394479649089,-3.7591696514152853,5.440877552011026,3.9669543509113403,66.0
2316,-3.4621377366390775,3.4162508738475896,-4.074632381906538,-6.3252175793882195,-9.747893077153247,-8.64328682185432,3.190146101777899,-1.7811999660998037,1.3307797068246932,8.349630802052623,20.0
2317,10.175285597159348,-9.126022607150652,-6.954814059019475,0.6667451836002507,9.015044133824196,-3.721968654583393,-5.5550372006272255,8.632039236241567,0.29983504459204036,8.014764130014518,57.0
2318,3.1935878146988084,-4.778795996501462,-4.78693915798709,-8.333084853423399,7.75712569836637,-4.774923913493682,-1.6910470113584737,-1.8061812451958663,4.733176088565676,7.8489923126299885,77.0
2319,-2.441062223406156,5.887060836248917,3.3852948078523295,5.436095507462609,10.63221608060319,7.810181226110091,7.974378954182754,3.544085314305009,-3.109302836274021,-6.242057923512851,62.0
2320,5.687147097070448,1.6377046899918632,1.3871378397402332,8.397597605980843,-7.835725320533925,-8.047054639339372,-9.601559457026717,8.018456979362092,7.118249051056077,8.013569191265082,1.0
2321,-3.9064164749209622,3.5416931075648153,-7.084993353425219,3.2438265146656224,-4.8291153577697,-7.242466773159708,3.35520639515494,-10.421739379039101,7.23624545580719,-8.572188539806534,9.0
2322,-4.007136493537185,-1.591909393279749,-9.61169493258961,3.274545078018159,1.2767852948371778,-4.561567156788644,0.9056521312687954,-5.703730502948426,0.5475294338445321,8.066807091222334,8.0
2323,11.013231680492499,-0.04169165475977887,8.855977376748614,1.6886241167785119,4.4427409368400905,-9.74730397648487,-4.5964402648455644,-6.356690205691949,-4.693361771607341,-8.499833069591887,7.0
2324,0.13546350635141202,6.754076552513713,4.917920431334905,-4.849502944784055,5.633634331798465,-0.9093998892123154,6.5679546750190445,2.3822182992653094,7.492882896427892,2.480351401094313,11.0
2325,10.674762913518952,0.5492456009550599,8.697357653658143,1.5904172320811503,4.284736798830005,-9.14202151391691,-3.801462953146696,-6.924084845506507,-3.681668061708852,-7.4325268739983645,7.0
2326,-2.2744722793454213,8.197712698655467,6.101960839325187,5.3293911571273975,7.4327012898625915,-9.13533124963131,-0.05477372812975778,2.293786808110146,9.20250283484571,-4.579642781898166,25.0
2327,6.427333206938683,-2.3517164865132596,-5.843552906023474,-9.626572028682137,9.023023990454032,7.41098746861334,-6.793434564289557,-2.0975928797132295,-6.2139573272461375,-8.162663180873931,90.0
2328,2.1321074520947,-5.900858385653158,7.462715055040698,7.921273711319254,0.806546566580966,8.410735405598846,1.8115022053846244,7.530767688121482,6.6863896892979655,11.657771094385962,56.0
2329,-4.848425693393599,5.243737042168522,0.15711202364804167,1.0762193535832942,-10.458553359259465,2.243951399910623,3.9496282123238435,2.0379938226256185,9.490733204527839,3.3582952432536968,3.0
2330,0.6043710003556753,6.416586188275934,-0.6973691412862317,5.040846291905991,-6.955216064749265,7.376439123357169,4.934841118254591,-5.683608392100559,9.875868642075403,4.462512808890921,22.0
2331,-4.964790440162771,-6.222061594402853,-0.6941438255550867,-7.846364097132298,-6.105279984113952,-1.118838243826086,-2.2388705974124066,0.450471515304657,-4.743819002035204,-0.5942565148711014,23.0
2332,2.3030477168389334,-1.2464020301142291,8.717071545012821,-7.703937235886991,-7.009557350021566,-6.114452482803231,2.7485236424124246,-3.716470975748609,-1.761250055698493,-5.163027102398153,5.0
2333,5.4847868443279815,-3.80777781347624,-6.236430965128062,-8.720950378237669,8.196219940728124,9.445865432310786,-10.58218363401295,-5.651638575520576,-5.752442842029604,-8.233307519166184,90.0
2334,-6.006184065503698,9.808135424696372,-6.771060021790324,-5.1453850769813005,-5.1192313550975355,-3.0160257498741054,1.4399205976298008,1.4113750244895353,6.565855628404316,6.3829375307579514,95.0
2335,5.86560300277009,-0.5376378532097196,9.425340147709388,1.067661712984048,6.395323177143117,7.0393287832711415,6.605221782686854,-8.429882975161572,1.1677030504641623,-1.3841951533347858,38.0
2336,1.262282605524613,5.282354624894433,0.9457899677967327,0.3501455592585051,-0.8609368671523676,0.3833277992488928,-2.623440254063391,8.33645224782154,8.793006175025662,-1.3950620733747479,0.0
2337,-2.3285259060055954,9.448922471045343,-7.41518839886738,9.053961062177361,6.831532786678755,-0.06725032323909463,-3.6341685492522835,-6.224586524132961,3.8233952807960483,-10.275894060305085,40.0
2338,-3.9556128904766608,2.5090895207783794,-3.6723621585482684,7.168781861950318,-8.484710606371005,-5.518016551865172,-5.50913583339825,-3.333018202916219,4.748134449759957,0.7860757789422461,81.0
2339,-6.814985456544908,2.899372434623885,-0.6232836607041673,-7.2175106723611435,3.781885688828009,-5.094019190725909,-9.20081034494032,-7.843678886568831,-8.981938382500806,8.064317103657075,58.0
2340,-8.639000130632596,-1.8710129382410872,-9.637770725083426,-5.954414259880376,-5.068184733320736,-5.478329546707268,-5.430539148409258,-8.619508058085312,-7.75257708643093,2.5384324430361187,41.0
2341,-0.22450021651467922,-4.496603515570638,-11.106568669467352,4.745170336832492,-8.898361508343996,-2.982181203707037,1.1568370912286798,7.5970419098358875,-9.539953192100542,-2.4572266909419254,52.0
2342,-1.8028062501074116,0.3024913078309952,0.937327128604394,0.36880131771043356,1.736265469315571,-0.7935159966319943,9.049378227408056,2.5992370224376367,-3.3032081764280434,-1.6940634989394838,89.0
2343,-9.967023552904855,-3.7104520822155456,-4.838319521873237,-0.31868191062162987,5.781097595270689,-6.769077809033679,-0.25815317687924655,10.370641248579899,-5.160879640224007,3.1123428674910136,99.0
2344,2.051677452198755,8.09975306816098,-2.87434829454172,5.902101159792332,-7.759382716774955,8.155399001112173,3.8461958866971004,-6.3393300839123015,7.695739182661207,3.0740880904983015,22.0
2345,-0.8900882645503461,-2.8176085241202404,-2.530294554649121,-4.527192361674078,-0.3067407948686911,1.9695241516154778,-3.354415051383065,1.229250826975991,-8.231798030932527,-5.601674679048632,73.0
2346,-7.518113311747748,-4.075061714526405,-7.501349900102215,-2.762358117233277,-7.167923285973313,3.795007324247009,-2.9808442001489395,8.359413117296368,8.712963732414394,0.46405761151455927,48.0
2347,-10.710008048060647,-2.8640493190253364,-4.843498269683977,0.3565616612239151,3.6265591059385356,-9.132533970396473,1.434065991693781,7.642942685668739,-5.793506521824797,3.5258568615503165,99.0
2348,-8.212274919673899,9.841089519089929,-9.879741155651327,-6.254957648718524,0.28323192795874275,-7.772343307694191,6.5518690335742376,3.9922539776617887,9.73052400016097,-0.2801168472649667,74.0
2349,9.147118613162315,9.640420789620476,-1.249772047440568,-7.31406806924919,0.5751847785570536,-0.1286041641664302,10.731482854221355,-8.383459527405371,6.214111928966747,-5.198383662636666,42.0
2350,-1.4301921410106055,-1.7925136016565588,1.035929094714818,0.16994386636510717,1.549379051527986,-0.46061688966623787,8.857558554592698,0.9758392223407384,-1.3955669675879347,-1.3511036766571105,89.0
2351,-6.882482487411063,-7.756045085394652,-9.151672210416818,3.6617578754024587,-1.5242571923496715,-3.5366504247091024,4.307961147948915,-2.9284987561146725,4.053872435939661,6.699647924006298,94.0
2352,-4.389271142610567,-2.5132669335385662,-0.9056631286972054,4.576908337338122,-5.048126184482333,-5.023424309012368,-1.1830893371223363,-5.4115306051036605,5.466442196679097,-4.118240882541954,46.0
2353,-2.2640478491157237,11.59708367483021,2.109368593452433,7.426390910219689,9.073819323248872,6.124145578524066,3.3816556147888206,9.612618894204726,8.272327814186047,-0.48693835987661427,47.0
2354,-2.5562339097964397,-3.786442291594302,1.2620768124458843,4.819036482885437,-4.603246060072701,9.264370274610885,6.844405011139628,-9.435664893912369,-4.910787008416747,0.3390343889775329,50.0
2355,-10.634718634228337,-2.3075374626131033,3.806072104161557,-5.093763244872034,-6.121462020281051,-7.104931115939529,0.5423662766864343,4.520964215414856,4.292176441478734,8.317805461461374,53.0
2356,-5.559818744979273,-7.461493892754627,1.8263707568950913,-6.6835674224725015,-6.832912930887388,-4.228572694621481,6.702469039078159,-7.869548887094221,5.65364353919813,-8.103657053184945,6.0
2357,4.522630844210971,0.6417600055637673,12.046327842321311,2.9348546917419256,-1.9313452193976883,1.7196468903933975,-9.70445581464348,-4.651983804457814,3.34378282653811,-4.268582200319554,12.0
2358,-6.585617739705263,2.518003757770027,-8.7382087428191,-1.647254588106215,-3.6302817240901777,-4.1966429957312865,0.3279615124484425,5.955722499733925,-8.004184940893492,7.260105383881937,96.0
2359,4.7029965976990855,-0.2847181273763719,3.6027497329637637,7.624426260081102,10.262742646755072,6.33964248392939,-8.96985751700169,-1.5947458941879835,3.6335471351603386,-7.500948487715847,16.0
2360,7.129739012065285,5.877476169601839,-4.685171889122007,-9.705082179369295,-2.213739807099833,-5.166076099215748,-6.966584104170646,-9.317709759474283,4.360644317094465,-8.908956254625371,30.0
2361,11.521515157359968,-0.42877119125131435,8.072194534195425,1.5915813023570253,5.650323457973533,-10.522823735296909,-4.996676232410407,-5.894668490188932,-3.856997647588286,-9.243049181386668,7.0
2362,-1.8350638395347691,-2.1637048423352474,3.4155813920836833,-9.644423455252603,5.633173547189562,2.8082524052213085,3.197346552746782,2.941618211432845,-6.610432020425093,-1.636804564059977,67.0
2363,-4.241879484593891,2.4810680681296833,-8.54333567295637,-2.236621248659137,-2.3815082316781906,-4.307914709680621,0.5758848220008859,5.786218790520728,-7.18460552747,7.453111025801652,96.0
2364,0.4464866977158519,-5.104487386674,3.443767951999628,-7.787792462594937,9.166599341555829,8.221993600456468,-2.7069920152801163,-6.727084993500361,-4.887738240739091,0.378119722123764,79.0
2365,-1.8089285289136368,-0.9102394815293253,-0.35105700231784887,0.900613956427968,3.6788175583597162,-0.4898109240716771,5.585151177367469,2.053198607219433,-2.201014936020141,-1.8586097542819178,89.0
2366,-3.6275651360014916,2.33048624278511,-8.938370408731878,2.691112073161072,-2.5075641527425065,-6.997942573724707,0.0703417447427479,-9.931239962414043,7.256561959122974,-9.916558000634646,9.0
2367,-6.628650058036066,-6.409504714565288,2.061780373359163,-7.5071913450406935,-3.30732642630623,-2.025047589927519,7.731030198741964,-7.081371387437821,6.640237942829394,-8.522921874186537,6.0
2368,-6.846026149186979,2.7741149906280897,-4.45611656155301,2.2811051002204925,-0.3913055168297762,-1.1405886759918338,1.7970088794155838,-3.901897811348539,5.813606575383688,-2.4432635261052797,43.0
2369,6.683855154889808,8.257230160449819,-9.179673091720474,8.291378261467923,-3.0801087710745616,8.24425418074623,3.3904252819713387,8.999929589106184,5.465920982697778,-3.255550303277128,72.0
2370,1.690222651326533,-8.076218405538867,10.921008612078277,7.523098989240871,-1.4776465762428939,9.015291432265135,-0.31361085265760646,8.45704919078499,7.09459407584666,8.418030411608681,56.0
2371,-3.9148224715770015,3.177269505397629,-3.3112795450568653,-4.597516227884308,-9.329265512640449,-9.404086373389397,3.6245052393267647,1.1723224784174318,-0.29748097933080997,7.350735771416321,20.0
2372,8.800290830169047,3.2870636318324085,-9.60527895350581,4.004372159538656,10.200459871280595,4.308864788786461,-5.561654301446058,-1.0175889528500859,-5.701209063230522,-4.276585294598547,85.0
2373,6.237216647482958,-0.11796015560415862,-1.290968166554196,-4.311082130048957,6.080042706528757,8.820752735257535,10.745591204014222,-0.5668812768513702,10.734546910617002,5.395819723128804,76.0
2374,-1.642423171120028,8.789918870017011,3.732211394687,8.486140042367364,9.254419405847392,5.333392690336424,3.1401739593507707,11.090190887854828,8.93103726421505,-2.1131508770293514,47.0
2375,-8.372679607755368,2.779914562936285,-2.2497178559048794,-2.6961426344445827,6.018329088285036,2.751845141059162,9.30389654425542,-2.185909099227222,8.586371983456525,4.727343382115754,80.0
2376,0.12228629325549156,-1.5176953465397476,9.17278178103747,-7.9160469108883715,-5.447514200296652,-6.761691392968772,4.8256493616044045,-6.285215324462956,0.514365672762116,-4.619971153741138,5.0
2377,0.6687671924140369,-6.194180698820711,-8.114901284070616,5.310926691757768,-9.986218122674835,-2.7864427656704747,-0.3923443076181812,9.633898660063148,-6.877087714377689,-1.8733473783233536,52.0
2378,4.871896865256882,-4.238093706641691,1.607750353984857,6.54885881704206,4.878246926279212,-4.001108900116331,4.396165511781492,3.4924865047763536,-5.8087749117793415,7.917524782881795,88.0
2379,9.037681372325654,-5.875111717408651,2.039246698536304,-5.270672421853677,-10.614447547006481,6.342869027547153,-3.5409521774722155,-3.5682449198585786,2.2462565969963877,5.7721259038140555,21.0
2380,-7.960046292377418,2.698831690254269,-1.5094537210615768,-7.62675732513515,4.532970559414446,-4.916792044739423,-10.195068479001868,-10.145089779214338,-9.344079667351266,7.408523585800006,58.0
2381,-6.00203282650045,7.80419485885895,-6.939706556122596,2.8198401164465423,-6.3086903573504145,6.395459154236195,7.207630791571098,1.3241487307464175,-1.4855165071542216,-8.670844263015775,15.0
2382,-2.7482190828536393,-4.149506463547323,-9.252927434202283,5.034128940960696,-9.582016342362348,2.7459687629229106,4.97394648405559,2.964886039901273,9.272336206117654,-8.002044177973508,68.0
2383,-4.706203804686579,-2.6630947161577962,-3.269510997907721,4.163369753102102,-4.824829849560396,-5.875083630458543,-2.706011967098987,-4.000468436650366,7.817062979312027,-3.813751251236935,46.0
2384,-2.2543843986232197,8.14766404259373,-9.354172592330032,8.683249634074096,7.793080998602906,-0.6417679119264827,-3.1785701720735786,-5.372514313408242,0.608825871363782,-10.22501916128029,40.0
2385,-3.2667316714902714,-9.026915212121898,-9.520309751304545,8.002469323077081,4.191641837840947,5.126154743598733,-2.3433625674784255,0.9776956632586509,-7.800877376043769,0.10417129243038886,26.0
